Name,Data_Source,Accession,Group,Maize_Type,Ab10_Status,B_Chrom_Status,Latitude,Longitude,Altitude,DTA_BLUP,DTS_BLUP,PH_BLUP,PresTiller_BLUP,KMeans_Ab10,RF_Ab10Type,KMeans_K10L2,KMeans_BChrom,Model,Mean,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10
SEEDGWAS1267.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-002319,NA,Landrace,Unknown,Unknown,26.888903,-99.614777,110,NA,NA,NA,NA,Ab10,Ambiguous,NA,No,Neither,0.00986284308275108,-0.0111116,0.00340833,-0.0132302,-0.000667353,-0.00125024,-0.00821324,-0.0189277,0.00654063,0.00361304,0.0191974
SEEDGWAS1268.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-002342,NA,Landrace,Unknown,Unknown,18.85,-96.9,731,NA,NA,NA,NA,Ab10,Ambiguous,NA,No,Neither,0.0109987742656255,-0.00806088,0.00469197,-0.0105239,0.000595928,-0.00572847,-0.000603432,-0.0119957,0.00124518,-0.00532517,-0.000713911
SEEDGWAS1269.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-002365,NA,Landrace,Unknown,Unknown,20.3,-76.95,23,NA,NA,NA,NA,N10,NA,N10,No,Neither,0.0105719516205842,-0.0145317,0.00355665,-0.00944508,-0.0114689,0.0211106,0.00836812,0.0268816,-0.00703164,-0.00459183,-0.00115943
SEEDGWAS127.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-002373,NA,Landrace,Unknown,Unknown,20.25,-75.98333333,118,NA,NA,NA,NA,N10,NA,N10,No,Neither,0.0118278148098782,-0.0142669,0.0028522,-0.00952671,-0.0102846,0.0177177,0.00801543,0.0231325,-0.0135418,-0.00181697,-0.00204755
SEEDGWAS1270.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-002368,NA,Landrace,Unknown,Unknown,20.333221,-76.894138,25,NA,NA,NA,NA,N10,NA,N10,No,Neither,0.0107545573430864,-0.0150664,0.00281796,-0.00970658,-0.00940907,0.0172012,0.0077447,0.0231339,-0.00756707,-0.00842081,-0.000680525
SEEDGWAS1271.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-002370,NA,Landrace,Unknown,Unknown,20.61666667,-76.11666667,124,NA,NA,NA,NA,N10,NA,N10,No,Neither,0.00969492760671138,-0.0142136,0.0036906,-0.0096027,-0.0106702,0.016618,0.00836528,0.0272635,-0.0101456,-0.0062422,0.000502804
SEEDGWAS1272.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-002372,NA,Landrace,Unknown,Unknown,21.08333333,-77.33333333,86,NA,NA,NA,NA,N10,NA,N10,No,Neither,0.0129486842877373,-0.0147878,0.00328675,-0.0107518,-0.0118574,0.0182428,0.00609889,0.0250717,-0.00951382,-0.00191285,-0.00396007
SEEDGWAS1274.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-002375,NA,Landrace,Unknown,Unknown,20.38333333,-76.43333333,107,NA,NA,NA,NA,N10,NA,N10,No,Neither,0.0114825076903283,-0.0145466,0.00302133,-0.0102055,-0.00933569,0.0169185,0.00742584,0.0225596,-0.00780066,-0.00747993,-0.0019445
SEEDGWAS1277.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-002425,NA,Landrace,Unknown,Unknown,20.3,-76.95,23,NA,NA,NA,NA,Ab10,Ambiguous,NA,No,Neither,0.0107900637614008,-0.0148883,0.00226508,-0.0093086,-0.0104175,0.0161029,0.00981228,0.0252414,-0.0072665,-0.00323934,-0.00191712
SEEDGWAS1278.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-002428,NA,Landrace,Unknown,Unknown,21.2,-76.61666667,11,NA,NA,NA,NA,Ab10,Ambiguous,NA,No,Neither,0.0119233716797534,-0.0142997,0.00331209,-0.0100514,-0.0116095,0.0181393,0.00461102,0.0218641,-0.00822543,-0.00648733,-6.40377e-05
SEEDGWAS1279.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-002430,NA,Landrace,Unknown,Unknown,20.3,-76.95,23,NA,NA,NA,NA,N10,NA,N10,No,Neither,0.0111189909392307,-0.0148566,0.00347452,-0.00905114,-0.00933393,0.0174666,0.00652102,0.0226789,-0.0110276,-0.00622919,-0.00371801
SEEDGWAS128.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-002378,NA,Landrace,Unknown,Unknown,21.002852,-76.927588,95,NA,NA,NA,NA,N10,NA,N10,No,Neither,0.0104621005419896,-0.0146367,0.00252422,-0.008706,-0.00638925,0.0164858,0.0094371,0.0163276,-0.00662099,-0.00306496,0.00254155
SEEDGWAS1280.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-002435,NA,Landrace,Unknown,Unknown,NA,NA,NA,NA,NA,NA,NA,N10,NA,N10,No,Neither,0.0127131856306922,-0.013782,0.00346446,-0.0103785,-0.00883904,0.0182146,0.0074983,0.0240551,-0.0137862,-0.00451199,-0.00220675
SEEDGWAS1281.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-002441,NA,Landrace,Unknown,Unknown,21.25,-77.53333333,88,NA,NA,NA,NA,N10,NA,N10,No,Neither,0.0108135052732356,-0.0143075,0.00330959,-0.00943203,-0.0103706,0.0165144,0.00688859,0.0267323,-0.0104912,-0.006322,-0.00047328
SEEDGWAS1282.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-002444,NA,Landrace,Unknown,Unknown,20.9,-76.25,150,NA,NA,NA,NA,N10,NA,N10,No,Neither,0.0107319931438147,-0.0123445,0.00301522,-0.0102406,-0.00849576,0.0101402,0.00236848,0.012821,0.00140226,-0.00500123,0.00881909
SEEDGWAS1283.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-002445,NA,Landrace,Unknown,Unknown,20.676748,-75.729414,20,NA,NA,NA,NA,N10,NA,N10,No,Neither,0.0105438476320338,-0.0149065,0.00230208,-0.00854361,-0.00807824,0.016465,0.00959697,0.0196692,-0.00407052,-0.00588477,0.00232783
SEEDGWAS1284.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-002451,NA,Landrace,Unknown,Unknown,20.3,-76.21666667,102,NA,NA,NA,NA,N10,NA,N10,No,Neither,0.0121245987274451,-0.0146613,0.00407879,-0.010735,-0.0107829,0.0197692,0.006936,0.028992,-0.011626,-0.0037537,-0.00371428
SEEDGWAS1285.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-002465,NA,Landrace,Unknown,Unknown,14.739362,-61.165426,232,NA,NA,NA,NA,N10,NA,N10,No,Neither,0.0193198071729891,-0.0152667,0.00236914,-0.00973702,-0.0125023,0.0221185,0.0178593,0.0351761,0.002688,-0.00144557,0.0059803
SEEDGWAS1286.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-002466,NA,Landrace,Unknown,Unknown,NA,NA,NA,NA,NA,NA,NA,N10,NA,N10,No,Neither,0.0120756696430045,-0.0160212,0.0035665,-0.0120252,-0.0204929,0.0363243,0.000796205,0.0513377,-0.030225,0.00914923,-0.0205099
SEEDGWAS1287.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-002468,NA,Landrace,Unknown,Unknown,19.18333333,-70.5,196,NA,NA,NA,NA,N10,NA,N10,No,Neither,0.010058544705687,-0.0147634,0.00297009,-0.00790564,-0.0133235,0.0226654,-0.00104995,0.03409,-0.0130977,0.00123759,-0.00647404
SEEDGWAS1289.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-002484,NA,Landrace,Unknown,Unknown,13.23247,-61.264283,131,NA,NA,NA,NA,N10,NA,N10,No,Neither,0.0128755671837123,-0.0141632,0.00274402,-0.00746368,-0.0117329,0.0152565,0.0178372,0.023757,0.0116803,-0.00869476,0.010871
SEEDGWAS129.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-002404,NA,Landrace,Unknown,Unknown,22.83,-82.02,59,NA,NA,NA,NA,N10,NA,N10,No,Neither,0.00963571368307227,-0.0146795,0.00285224,-0.00778585,-0.00737586,0.0130579,0.00956863,0.0160441,-0.00374467,-0.00553615,0.000280155
SEEDGWAS1290.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-002491,NA,Landrace,Unknown,Unknown,NA,NA,NA,NA,NA,NA,NA,N10,NA,N10,No,Neither,0.012569465595214,-0.0143112,0.00308627,-0.00848369,-0.00852588,0.00922086,-0.000881196,0.0101132,-0.00424622,-0.00180413,0.00808082
SEEDGWAS1291.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-002527,NA,Landrace,Unknown,Unknown,NA,NA,NA,NA,NA,NA,NA,N10,NA,K10L2,No,Neither,0.00951058728426118,-0.00948888,0.00330667,-0.00943717,0.00692779,-0.0132981,0.0146295,-0.00491823,-0.0049345,-0.0135358,-0.011422
SEEDGWAS1293.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-002545,NA,Landrace,Unknown,Unknown,24.015674,-99.223726,227,NA,NA,NA,NA,N10,NA,N10,Yes,Low,0.0364438851342202,-0.0108688,0.00419556,-0.0130629,0.00167012,-0.00335446,-0.010117,-0.0137565,0.00791538,0.0138412,0.0239143
SEEDGWAS1294.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-002616,NA,Landrace,Unknown,Unknown,12.994002,-86.006718,915,NA,NA,NA,NA,N10,NA,N10,No,Neither,0.0105431333067103,-0.00973479,0.00380695,-0.00745567,0.0110887,-0.0158085,0.0237462,-0.00361411,-0.0133397,-0.0159648,-0.011801
SEEDGWAS1295.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-002618,NA,Landrace,Unknown,Unknown,13.735749,-89.997599,71,NA,NA,NA,NA,N10,NA,N10,Yes,Low,0.0310332495032457,-0.00939456,0.00278361,-0.00804362,0.0091244,-0.0155465,0.0188583,-0.00212079,-0.00154304,-0.0127249,-0.0046023
SEEDGWAS1296.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-002781,NA,Landrace,Unknown,Unknown,NA,NA,NA,NA,NA,NA,NA,N10,NA,N10,No,Neither,0.0132252642181533,-0.012956,0.0033533,-0.00619639,-0.00368838,0.00221437,0.00666888,0.00413574,-0.0114625,-0.000692,-0.000172114
SEEDGWAS1297.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-002805,NA,Landrace,Unknown,Unknown,NA,NA,NA,NA,NA,NA,NA,N10,NA,N10,No,Neither,0.0113029708652524,-0.00863315,-0.0123484,0.0328419,-0.00583978,0.00205572,-0.0145699,-0.00366493,0.00893938,-0.00353222,-0.0177729
SEEDGWAS1298.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-002806,NA,Landrace,Unknown,Unknown,NA,NA,NA,NA,NA,NA,NA,N10,NA,N10,No,Neither,0.0101620674245202,-0.00736577,-0.0124544,0.0319323,-0.00639181,0.000148792,-0.00640163,-0.00125439,0.00820884,0.0012839,-0.0197
SEEDGWAS1299.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-002811,NA,Landrace,Unknown,Unknown,NA,NA,NA,NA,NA,NA,NA,N10,NA,N10,Yes,Low,0.0302431799108003,-0.00892293,-0.00677458,0.0128906,-0.00268601,-0.0026624,0.0072453,0.00203536,0.00205494,0.00120207,-0.00148264
SEEDGWAS13.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-000470,NA,Landrace,Unknown,Unknown,20.474435,-97.113749,31,NA,NA,NA,NA,N10,NA,N10,No,Neither,0.0111252737854949,-0.0126574,0.00476861,-0.0136798,-0.000813556,0.00222334,-0.0102819,-0.019105,0.00232569,0.00737528,0.0180872
SEEDGWAS130.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-002417,NA,Landrace,Unknown,Unknown,22.38333333,-80.83333333,27,NA,NA,NA,NA,N10,NA,N10,No,Neither,0.009338115841069,-0.0152818,0.00325389,-0.00897282,-0.00959978,0.016526,0.00704029,0.0192736,-0.00714022,-4.95985e-05,-0.000102154
SEEDGWAS1300.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-003037,NA,Landrace,Unknown,Unknown,NA,NA,NA,NA,NA,NA,NA,N10,NA,N10,No,Neither,0.0149820735925324,-0.0127061,0.00133356,0.0349753,0.0134685,-0.0131821,0.0172203,0.00516499,-0.0247637,0.00819671,0.00845999
SEEDGWAS1301.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-003083,NA,Landrace,Unknown,Unknown,NA,NA,NA,NA,NA,NA,NA,Ab10,Ambiguous,NA,No,Neither,0.0126775138958341,-0.0146916,0.000765121,0.0359731,0.00389815,0.00215963,-0.0241447,0.00579838,0.010699,-0.0169113,-0.000355548
SEEDGWAS1302.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-003201,NA,Landrace,Unknown,Unknown,8.444639,-73.280557,1039,NA,NA,NA,NA,N10,NA,N10,No,Neither,0.0121071774733645,-0.0142661,0.00431108,-0.00658148,-0.00547846,0.0110037,0.0128152,0.0210042,-0.0147788,-0.00556311,-0.00449517
SEEDGWAS1303.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-003264,NA,Landrace,Unknown,Unknown,21.320028,-97.699529,97,NA,NA,NA,NA,N10,NA,N10,No,Neither,0.0122576316480434,-0.0126173,0.00427287,-0.012505,-0.00139583,0.000317707,-0.00743414,-0.0145859,0.000984124,0.00578397,0.0152343
SEEDGWAS1304.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-003311,NA,Landrace,Unknown,Unknown,9.783843,-82.910317,6,NA,NA,NA,NA,N10,NA,N10,No,Neither,0.0124759331550949,-0.0129693,0.00269604,-0.00549986,-0.00128083,0.00772857,0.0130848,0.0172947,-0.0143343,-0.00548063,-0.0056493
SEEDGWAS1305.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-003315,NA,Landrace,Unknown,Unknown,10.44895,-84.265743,177,NA,NA,NA,NA,N10,NA,N10,No,Neither,0.012019441562818,-0.0125386,0.0039573,-0.00712587,-0.00162244,0.00410378,0.0121173,0.00941763,-0.0116403,-0.0045233,-0.00267387
SEEDGWAS1306.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-003323,NA,Landrace,Unknown,Unknown,9.54934,-82.929368,60,NA,NA,NA,NA,N10,NA,N10,No,Neither,0.0131098111753094,-0.011298,0.00399528,-0.005285,0.00287817,-0.00359454,0.0199098,0.00676489,-0.0153971,-0.00666288,-0.00250926
SEEDGWAS1307.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-003328,NA,Landrace,Unknown,Unknown,9,-83.25,219,NA,NA,NA,NA,N10,NA,N10,No,Neither,0.00774250118745514,-0.0115043,0.00325051,-0.00616885,0.000887744,-0.00123826,0.0152454,0.00372754,-0.0109316,-0.00725542,0.00128442
SEEDGWAS1308.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-003335,NA,Landrace,Unknown,Unknown,10.36278788,-84.478768,211,NA,NA,NA,NA,N10,NA,N10,No,Neither,0.0132694272842563,-0.0133756,0.00367664,-0.00706692,-0.00398765,0.00611635,0.0146631,0.0182289,-0.0116019,-0.00710109,-0.000501948
SEEDGWAS1309.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-003352,NA,Landrace,Unknown,Unknown,10.403208,-84.483438,81,NA,NA,NA,NA,N10,NA,N10,No,Neither,0.0121554486007847,-0.0132528,0.00353086,-0.00690037,-0.00714682,0.00524981,0.013539,0.0190747,-0.0110693,-0.00817394,-0.00260349
SEEDGWAS131.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-002420,NA,Landrace,Unknown,Unknown,22.755449,-81.567365,24,NA,NA,NA,NA,N10,NA,N10,No,Neither,0.0107421093685842,-0.0158495,0.0029732,-0.00898211,-0.00893566,0.0196813,0.00784887,0.0196976,-0.00524486,-0.00141004,0.00362993
SEEDGWAS1310.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-003355,NA,Landrace,Unknown,Unknown,10.447642,-84.266936,174,NA,NA,NA,NA,N10,NA,N10,No,Neither,0.0129338719645365,-0.0124531,0.00388691,-0.00696322,-0.00098379,-0.000783312,0.0146101,0.00866942,-0.0133039,-0.00724946,-0.00423109
SEEDGWAS1311.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-003360,NA,Landrace,Unknown,Unknown,10.883452,-85.012096,62,NA,NA,NA,NA,N10,NA,N10,No,Neither,0.00924797719551547,-0.00944684,0.00257243,-0.00803472,0.00887786,-0.0126163,0.0202284,-0.0016246,-0.0110556,-0.0168987,-0.00896321
SEEDGWAS1312.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-003361,NA,Landrace,Unknown,Unknown,10.885181,-85.009845,50,NA,NA,NA,NA,N10,NA,N10,No,Neither,0.0118604296252239,-0.0106173,0.00298924,-0.00794583,0.00557431,-0.00807046,0.0214555,0.00199648,-0.0119731,-0.0118655,-0.00791666
SEEDGWAS1313.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-003363,NA,Landrace,Unknown,Unknown,10.91985,-85.012907,45,NA,NA,NA,NA,N10,NA,N10,No,Neither,0.0129386085156549,-0.00942967,0.00454875,-0.00646278,0.00989423,-0.015749,0.0234041,-0.00651861,-0.0138858,-0.0161266,-0.00865839
SEEDGWAS1316.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-003375,NA,Landrace,Unknown,Unknown,10.27709,-85.612105,56,NA,NA,NA,NA,N10,NA,N10,No,Neither,0.0134656277417706,-0.00994531,0.00381016,-0.00807036,0.00900436,-0.0152813,0.0204123,-0.00390787,-0.00907381,-0.0177277,-0.00552763
SEEDGWAS1317.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-003404,NA,Landrace,Unknown,Unknown,10.432058,-84.952374,696,NA,NA,NA,NA,N10,NA,N10,Yes,Low,0.0300480073772556,-0.0113207,0.00291446,-0.00758141,0.000411108,-0.00440673,0.0164187,0.0105862,-0.00716377,-0.00840671,0.00300869
SEEDGWAS132.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-002427,NA,Landrace,Unknown,Unknown,22.25,-80,171,NA,NA,NA,NA,N10,NA,N10,No,Neither,0.0127892871685471,-0.0142985,0.00374393,-0.0103167,-0.00845564,0.0206927,0.00857149,0.0241068,-0.011737,-0.00265618,-0.00262889
SEEDGWAS1320.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-003412,NA,Landrace,Unknown,Unknown,10.28643,-84.971238,158,NA,NA,NA,NA,N10,NA,N10,No,Neither,0.0147606352281788,-0.00980647,0.00375883,-0.00474181,0.0100335,-0.0150379,0.024372,-0.00171146,-0.0144185,-0.0159293,-0.00990655
SEEDGWAS1321.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-003413,NA,Landrace,Unknown,Unknown,10.350013,-85.055372,77,NA,NA,NA,NA,N10,NA,K10L2,No,Neither,0.0128737219019991,-0.00971825,0.00410559,-0.00513985,0.00990472,-0.015721,0.0263249,-0.00178521,-0.0124648,-0.0143486,-0.0103638
SEEDGWAS1322.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-003419,NA,Landrace,Unknown,Unknown,10.672685,-85.230851,446,NA,NA,NA,NA,N10,NA,N10,No,Neither,0.0136177107960069,-0.00935664,0.00339933,-0.00589105,0.0108069,-0.0157324,0.0218396,-0.0018634,-0.0140264,-0.015351,-0.0116943
SEEDGWAS1323.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-003422,NA,Landrace,Unknown,Unknown,11.214891,-85.603295,55,NA,NA,NA,NA,N10,NA,N10,No,Neither,0.0135587256007787,-0.00928709,0.00404391,-0.00764338,0.00995017,-0.0162935,0.0236812,-0.00736506,-0.00932372,-0.015349,-0.00905589
SEEDGWAS1324.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-003461,NA,Landrace,Unknown,Unknown,10.191279,-85.428923,70,NA,NA,NA,NA,N10,NA,N10,No,Neither,0.00876312526308914,-0.00931848,0.00325399,-0.00701422,0.0109696,-0.0164494,0.0251643,-0.00421981,-0.0138922,-0.0159348,-0.0130814
SEEDGWAS1325.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-003470,NA,Landrace,Unknown,Unknown,10.031467,-85.463114,238,NA,NA,NA,NA,N10,NA,N10,No,Neither,0.0119788301684139,-0.00952986,0.00194403,-0.00546431,0.011005,-0.0157843,0.0251029,-0.00601372,-0.0114697,-0.0154408,-0.0112607
SEEDGWAS1326.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-003472,NA,Landrace,Unknown,Unknown,10.032973,-85.460772,196,NA,NA,NA,NA,N10,NA,N10,No,Neither,0.00971629812980471,-0.011392,0.00478026,-0.00752122,0.0066113,-0.00864916,0.0192102,0.00154869,-0.0134462,-0.010428,-0.00721638
SEEDGWAS1327.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-003473,NA,Landrace,Unknown,Unknown,10.031467,-85.463114,238,NA,NA,NA,NA,Ab10,Ambiguous,NA,No,Neither,0.011043536290558,-0.00940212,0.00317236,-0.00773803,0.00980657,-0.0167703,0.0222625,-0.00465011,-0.0102492,-0.0155537,-0.00545701
SEEDGWAS1329.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-003480,NA,Landrace,Unknown,Unknown,9.188017,-83.304159,516,NA,NA,NA,NA,N10,NA,N10,No,Neither,0.0114536423317743,-0.0136869,0.00219256,0.0126051,0.000139052,0.00817885,-0.00415916,0.0140258,-0.00338119,-0.0113349,-0.00431824
SEEDGWAS133.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-002438,NA,Landrace,Unknown,Unknown,22.41666667,-83.73333333,79,NA,NA,NA,NA,N10,NA,N10,No,Neither,0.00978466911655997,-0.014821,0.00458112,-0.00889151,-0.0109449,0.0195455,0.00759179,0.027374,-0.0167784,-0.00317451,-0.00420505
SEEDGWAS1330.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-003499,NA,Landrace,Unknown,Unknown,8.521084,-83.30636,10,NA,NA,NA,NA,N10,NA,N10,No,Neither,0.010423623340108,-0.0141738,0.00416926,0.0166816,0.00527761,-0.00111226,-0.00937627,0.000617019,0.00199262,-0.0168784,0.00384062
SEEDGWAS1332.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-003559,NA,Landrace,Unknown,Unknown,10.151686,-85.439086,120,NA,NA,NA,NA,N10,NA,N10,No,Neither,0.0118511578474251,-0.01111,0.00406425,-0.00401125,0.00958646,-0.0147025,0.0241548,-0.00244919,-0.0144029,-0.00934347,-0.00390773
SEEDGWAS1333.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-003561,NA,Landrace,Unknown,Unknown,10.112727,-85.507987,200,NA,NA,NA,NA,N10,NA,N10,No,Neither,0.0100138257772168,-0.00961054,0.000434464,0.00271262,0.00778197,-0.0125227,0.0181048,-0.0064339,-0.00652754,-0.0120801,-0.0102803
SEEDGWAS1334.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-003565,NA,Landrace,Unknown,Unknown,10.188492,-85.476791,157,NA,NA,NA,NA,N10,NA,N10,No,Neither,0.0113188219362195,-0.0105566,0.00314015,-0.00709394,0.00812012,-0.00995949,0.0191648,0.000442899,-0.0164067,-0.0114426,-0.0119616
SEEDGWAS1335.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-003607,NA,Landrace,Unknown,Unknown,13.753858,-89.54248,616,NA,NA,NA,NA,N10,NA,N10,No,Neither,0.00789204988815984,-0.00915797,0.0026271,-0.00721098,0.00896454,-0.0141371,0.0165739,-0.00544373,-0.00709351,-0.0116669,-0.0127248
SEEDGWAS1336.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-003608,NA,Landrace,Unknown,Unknown,13.753858,-89.54248,616,NA,NA,NA,NA,N10,NA,N10,No,Neither,0.0102640549748019,-0.00882338,0.00210345,-0.00792961,0.00767591,-0.0135397,0.015362,-0.00877152,-0.00504654,-0.0114747,-0.00805854
SEEDGWAS1337.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-003609,NA,Landrace,Unknown,Unknown,13.753858,-89.54248,616,NA,NA,NA,NA,N10,NA,N10,No,Neither,0.00914231399636135,-0.00861982,0.00259433,-0.0063862,0.00883946,-0.0134269,0.0147636,-0.00968906,-0.00801288,-0.0125908,-0.0100152
SEEDGWAS1338.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-003612,NA,Landrace,Unknown,Unknown,13.66216,-89.867062,34,NA,NA,NA,NA,N10,NA,N10,No,Neither,0.0115424809474117,-0.00924417,0.00290758,-0.00610045,0.00782414,-0.0143745,0.0157612,-0.00680608,-0.00752394,-0.0126067,-0.0139661
SEEDGWAS134.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-002447,NA,Landrace,Unknown,Unknown,20.9,-76.25,150,NA,NA,NA,NA,N10,NA,N10,No,Neither,0.0090982956945375,-0.0146917,0.00393213,-0.0084972,-0.0109325,0.0223892,0.00756345,0.0266003,-0.00995407,-0.00407292,0.000432826
SEEDGWAS1340.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-003617,NA,Landrace,Unknown,Unknown,13.448614,-88.802349,40,NA,NA,NA,NA,N10,NA,N10,Yes,Low,0.034220736230572,-0.00900132,0.0027327,-0.00767782,0.0118986,-0.0119271,0.01719,-0.00567417,-0.00459688,-0.00849494,-0.00988609
SEEDGWAS1342.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-003621,NA,Landrace,Unknown,Unknown,13.330803,-88.451302,76,NA,NA,NA,NA,N10,NA,N10,Yes,High,0.0548786878125223,-0.0097323,0.00282496,-0.00630245,0.00903881,-0.0145557,0.0162672,-0.00329564,-0.00678698,-0.0103203,-0.00741549
SEEDGWAS1344.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-003625,NA,Landrace,Unknown,Unknown,14.009348,-89.179417,270,NA,NA,NA,NA,N10,NA,N10,No,Neither,0.0103512119887457,-0.00997638,0.00116178,-0.00946326,0.00276375,-0.00687541,0.0095398,-0.00187681,-0.00115322,-0.0155089,-0.00595441
SEEDGWAS1346.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-003638,NA,Landrace,Unknown,Unknown,14.045156,-89.509358,564,NA,NA,NA,NA,N10,NA,N10,No,Neither,0.0100749266675708,-0.00862378,0.00350177,-0.00885699,0.00751207,-0.0152104,0.0145069,-0.00934365,-0.00469646,-0.0104099,-0.01085
SEEDGWAS1347.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-003639,NA,Landrace,Unknown,Unknown,14.09389,-89.46379,338,NA,NA,NA,NA,N10,NA,N10,No,Neither,0.0106798203066576,-0.00955849,0.0043629,-0.00804661,0.00879229,-0.0130466,0.018175,-0.00452255,-0.00515265,-0.0163843,-0.00796946
SEEDGWAS1348.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-003642,NA,Landrace,Unknown,Unknown,13.561555,-88.437896,479,NA,NA,NA,NA,N10,NA,N10,Yes,High,0.0541918215075921,-0.00852209,0.00283641,-0.00869497,0.0101638,-0.0171814,0.018938,-0.00434388,-0.00453728,-0.0060053,-0.00775457
SEEDGWAS1349.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-003643,NA,Landrace,Unknown,Unknown,13.561555,-88.437896,479,NA,NA,NA,NA,N10,NA,N10,No,Neither,0.00864189382288805,-0.00952003,0.0034036,-0.00811957,0.00919761,-0.0163893,0.0171861,-0.00630873,-0.00829912,-0.0176149,-0.0116366
