Name,Data_Source,Accession,Group,Maize_Type,Ab10_Status,B_Chrom_Status,Latitude,Longitude,Altitude,DTA_BLUP,DTS_BLUP,PH_BLUP,PresTiller_BLUP,KMeans_Ab10,RF_Ab10Type,KMeans_K10L2,KMeans_BChrom,Model,Mean,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10
SEEDGWAS251.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-004817,NA,Landrace,Unknown,Unknown,-23.076071,-47.959266,515,NA,NA,NA,NA,N10,NA,N10,No,Neither,0.0109691031240066,-0.016318,0.00353511,0.0304703,0.0100031,-0.00782997,-0.0203958,-0.00695274,0.000811796,-0.0033026,0.00821904
SEEDGWAS2511.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-011915,NA,Landrace,Unknown,Unknown,19.35,-97.11666667,1805,NA,NA,NA,NA,N10,NA,N10,No,Neither,0.00952956730211439,0.00871328,0.0189311,0.00366762,-0.00725071,-0.0048231,0.00075902,-0.0212462,-0.00592902,0.00263013,-0.00790418
SEEDGWAS2512.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-011952,NA,Landrace,Unknown,Unknown,NA,NA,NA,NA,NA,NA,NA,N10,NA,N10,No,Neither,0.0108266707080805,-0.00472262,0.00731974,-0.00623398,0.00585284,0.00787696,0.00345858,-0.0176666,-0.00286452,0.000794887,-0.0236862
SEEDGWAS2513.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-011989,NA,Landrace,Unknown,Unknown,-15.79,-43.24,678,NA,NA,NA,NA,N10,NA,N10,No,Neither,0.0122483989828653,-0.0102689,-0.00790249,0.0285709,-0.00273544,-0.00283252,-0.0131594,-0.00558204,0.00505846,0.00480926,-0.0196069
SEEDGWAS2514.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-012026,NA,Landrace,Unknown,Unknown,NA,NA,NA,NA,NA,NA,NA,N10,NA,N10,No,Neither,0.0115432781009146,-0.0153676,0.00351301,0.00204273,-0.00529839,-0.0215013,-0.000357689,0.00909411,-0.00893794,0.00716835,-0.0129151
SEEDGWAS2515.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-012027,NA,Landrace,Unknown,Unknown,NA,NA,NA,NA,NA,NA,NA,N10,NA,N10,No,Neither,0.0109635707892342,-0.01389,0.00336385,-0.00882608,-0.00180437,-0.010333,-0.000144607,0.00245941,-0.00425486,0.00687328,-0.00114032
SEEDGWAS2516.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-012028,NA,Landrace,Unknown,Unknown,NA,NA,NA,NA,NA,NA,NA,N10,NA,N10,No,Neither,0.0119132895644424,-0.0124158,0.00410627,-0.010245,0.000222421,-0.00764024,-0.0123171,-0.019849,-0.000457709,0.0185701,0.00447267
SEEDGWAS2518.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-013272,NA,Landrace,Unknown,Unknown,-11.23333333,-38.48333333,153,NA,NA,NA,NA,N10,NA,N10,No,Neither,0.00971898944798389,-0.0170194,0.00190792,0.0477203,0.0116706,-0.00669461,-0.0215171,0.00552386,0.00879178,-0.0127962,0.000866022
SEEDGWAS2520.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-013309,NA,Landrace,Unknown,Unknown,NA,NA,NA,NA,NA,NA,NA,Ab10,Ambiguous,NA,No,Neither,0.0138680290485408,-0.0164528,0.00227857,0.033628,0.00969922,-0.00154944,-0.00789536,0.00071276,-0.00518607,-0.00102782,0.00135097
SEEDGWAS2521.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-013339,NA,Landrace,Unknown,Unknown,-16.388263,-39.110395,57,NA,NA,NA,NA,N10,NA,N10,No,Neither,0.00980540155418238,-0.0151668,0.00430496,-0.00331419,-0.00181286,-0.0123081,-0.0066762,-0.00383426,-0.0072556,0.00911958,0.000836455
SEEDGWAS2522.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-013346,NA,Landrace,Unknown,Unknown,-9.65,-37.8,144,NA,NA,NA,NA,N10,NA,N10,No,Neither,0.00985037728897983,-0.0146643,0.00330354,0.0101178,0.00222721,-0.00740047,-0.013254,-0.00736283,0.00307631,-0.00150861,0.00556651
SEEDGWAS2523.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-013359,NA,Landrace,Unknown,Unknown,NA,NA,NA,NA,NA,NA,NA,Ab10,Ambiguous,NA,No,Neither,0.0178745587832448,-0.0150821,0.000151673,0.0339989,0.00530846,-0.0148745,-0.0291994,-0.00368253,0.00880889,-0.000251365,-0.0130131
SEEDGWAS2526.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-013415,NA,Landrace,Unknown,Unknown,NA,NA,NA,NA,NA,NA,NA,N10,NA,N10,No,Neither,0.011474638661939,-0.0144196,6.13589e-05,0.0282861,0.00357254,-0.0112476,-0.0275417,-0.00570913,0.00801655,-0.00512475,-0.0076874
SEEDGWAS2527.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-013468,NA,Landrace,Unknown,Unknown,-27.14473,-54.879717,452,NA,NA,NA,NA,N10,NA,N10,No,Neither,0.0102190618402638,-0.00761276,-0.0107293,0.0222617,-0.00867515,0.0011475,0.0013158,-0.00998276,-0.00327073,0.0240076,-0.0291568
SEEDGWAS2528.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-013487,NA,Landrace,Unknown,Unknown,-28.06666667,-67.56666667,1215,NA,NA,NA,NA,N10,NA,N10,No,Neither,0.0116934041365837,-0.0124173,-0.00125663,0.0104125,-0.00477935,-0.00975281,0.00622679,0.0101244,-0.0114332,0.0110618,-0.0154012
SEEDGWAS2530.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-013796,NA,Landrace,Unknown,Unknown,16.328624,-91.943308,1494,NA,NA,NA,NA,N10,NA,N10,No,Neither,0.00938686624584796,-0.00517911,0.00629568,-0.00448251,0.00689445,0.00698316,0.00278961,-0.0155178,-0.00287856,-0.000802429,-0.0220021
SEEDGWAS2531.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-013798,NA,Landrace,Unknown,Unknown,16.318734,-91.892968,1486,NA,NA,NA,NA,N10,NA,N10,No,Neither,0.0104693022419226,-0.00630407,0.00696554,-0.00650885,0.00709767,0.00825393,0.00456963,-0.0176571,0.000237721,-0.00215002,-0.024086
SEEDGWAS2533.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-014092,NA,Landrace,Unknown,Unknown,15.37229,-92.251361,1346,NA,NA,NA,NA,N10,NA,N10,No,Neither,0.00974065892992801,-0.00714601,0.00489673,-0.00700106,0.00675332,0.00976644,0.000281727,-0.0156683,-0.00198076,-0.00197202,-0.0222219
SEEDGWAS2535.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-014099,NA,Landrace,Unknown,Unknown,16.88333333,-92.91666667,1176,NA,NA,NA,NA,N10,NA,N10,No,Neither,0.015194910676755,-0.0116983,0.0046255,-0.0117243,0.00303518,0.00241888,-0.0071726,-0.0201208,-0.000313363,0.00818226,-0.00322605
SEEDGWAS254.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-004824,NA,Landrace,Unknown,Unknown,-23.397216,-49.519177,534,NA,NA,NA,NA,N10,NA,N10,No,Neither,0.0103871633482754,-0.0160082,0.00132314,0.0304333,0.00653639,-0.006573,-0.019708,-0.0025608,0.00582455,-0.00614903,0.00909126
SEEDGWAS2543.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-015584,NA,Landrace,Unknown,Unknown,NA,NA,NA,NA,NA,NA,NA,N10,NA,N10,No,Neither,0.00894010644728844,0.00146811,-0.00682727,-0.00797129,0.0171559,0.010543,-0.00875392,0.000755861,0.00575063,-0.0120439,-0.0169462
SEEDGWAS2546.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-015679,NA,Landrace,Unknown,Unknown,NA,NA,NA,NA,NA,NA,NA,N10,NA,N10,Yes,Low,0.0352720467786018,-0.00920406,0.00202312,-0.0122824,0.00407474,-0.00228592,-0.0130394,-0.0163756,0.006916,0.0180594,0.00741611
SEEDGWAS2557.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-016669,NA,Landrace,Unknown,Unknown,NA,NA,NA,NA,NA,NA,NA,Ab10,Ambiguous,NA,No,Neither,0.0107699692553891,-0.0151869,0.00226154,0.0214298,0.0045181,-0.00751797,-0.00270881,0.00261417,-0.00876187,0.00530604,-0.00422782
SEEDGWAS2558.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-016672,NA,Landrace,Unknown,Unknown,-20.688323,-44.071822,932,NA,NA,NA,NA,N10,NA,N10,No,Neither,0.0113448678026872,-0.0159459,0.00263468,0.0272201,0.00903696,-0.00555283,-0.0232395,-0.00944548,0.00472811,-0.000431134,0.0076298
SEEDGWAS256.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-004853,NA,Landrace,Unknown,Unknown,-22.044979,-48.174103,566,NA,NA,NA,NA,N10,NA,N10,No,Neither,0.0126448631002192,-0.015703,0.00118386,0.0362518,0.00674516,-0.0110284,-0.0293074,-0.000896876,0.00784685,-0.0113565,-0.000126886
SEEDGWAS2560.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-015914,NA,Landrace,Unknown,Unknown,16.11666667,-92.05,1536,NA,NA,NA,NA,N10,NA,N10,No,Neither,0.00997253638998224,-0.00427446,0.00409059,-0.00736535,0.0100663,0.00860759,0.00221154,-0.0117809,-0.000242435,-0.00952443,-0.0222577
SEEDGWAS2561.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-015923,NA,Landrace,Unknown,Unknown,17.253353,-96.021444,1651,NA,NA,NA,NA,N10,NA,N10,No,Neither,0.00770044737798368,-0.000770853,0.0076581,-0.00434049,0.00740729,0.00645574,3.94501e-05,-0.012843,0.00149592,0.001151,-0.0240012
SEEDGWAS2562.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-015926,NA,Landrace,Unknown,Unknown,17.55,-99.5,1248,NA,NA,NA,NA,N10,NA,N10,No,Neither,0.00988372515051934,-0.00731482,0.0057002,-0.00861994,0.00287945,0.00213554,-0.00493792,-0.0193626,0.00293835,0.00610237,-0.00115523
SEEDGWAS2563.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-015935,NA,Landrace,Unknown,Unknown,16.33333333,-91.98333333,1518,NA,NA,NA,NA,N10,NA,N10,No,Neither,0.0111192954624248,-0.00586626,0.0054489,-0.00790831,0.00602542,0.00752385,0.00165966,-0.013116,7.2744e-05,-0.00599931,-0.0149707
SEEDGWAS2564.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-015942,NA,Landrace,Unknown,Unknown,24.88333333,-103.7,1578,NA,NA,NA,NA,N10,NA,K10L2,No,Neither,0.0109885030599852,0.0208876,0.0161,0.00515437,-0.00490823,-0.00719566,-0.00377361,-0.00650036,-0.0050978,0.00696593,-0.00981061
SEEDGWAS2566.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-016054,NA,Landrace,Unknown,Unknown,18.483431,-97.427292,1677,NA,NA,NA,NA,N10,NA,N10,No,Neither,0.00980624053242826,0.000836868,0.00349735,-0.00731126,0.00814772,0.00711405,-0.00214565,-0.00770324,0.00436994,-0.00856056,-0.020965
SEEDGWAS257.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-004862,NA,Landrace,Unknown,Unknown,-22.01666667,-47.9,826,NA,NA,NA,NA,Ab10,Ambiguous,NA,No,Neither,0.014858725417259,-0.0143292,-0.000135248,0.0206324,0.00179761,-0.00816347,-0.0208819,-0.00715952,0.0048057,-0.00195167,0.00334675
SEEDGWAS2572.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-017149,NA,Landrace,Unknown,Unknown,24.465353,-104.099147,2005,NA,NA,NA,NA,Ab10,Ambiguous,NA,No,Neither,0.0115361710210481,0.0172069,0.00881206,0.00324621,0.000300118,-0.000353242,-0.00460987,-0.000979989,0.00211125,0.00206801,-0.0112916
SEEDGWAS2577.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-017478,NA,Landrace,Unknown,Unknown,20.007577,-97.52396,1043,NA,NA,NA,NA,N10,NA,N10,No,Neither,0.0102122404763319,-0.00554934,0.00973678,-0.0071911,-0.00429859,-0.000910368,0.00247497,-0.0117262,0.00168596,-0.00736752,0.00602534
SEEDGWAS2578.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-017485,NA,Landrace,Unknown,Unknown,19.08333333,-97.03333333,1486,NA,NA,NA,NA,N10,NA,N10,No,Neither,0.0117572576673973,-0.00145693,0.00874926,-0.00410005,0.00203673,0.00548693,-0.00345448,-0.0136162,-0.000474161,0.00241266,-0.0187601
SEEDGWAS2579.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-017492,NA,Landrace,Unknown,Unknown,20.78333333,-102.95,1676,NA,NA,NA,NA,Ab10,Ambiguous,NA,No,Neither,0.00917632540131929,0.0089893,-0.00195498,-0.00709879,0.0126132,0.0104846,-0.005581,0.00882124,0.00677235,-0.0135251,-0.0124815
SEEDGWAS258.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-004863,NA,Landrace,Unknown,Unknown,-22.01666667,-47.9,826,NA,NA,NA,NA,N10,NA,N10,No,Neither,0.0139870247421798,-0.0152573,-0.000711391,0.0410221,0.00570897,-0.00854204,-0.0229963,0.00334475,0.00698445,-0.0124771,-0.00256196
SEEDGWAS2580.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-017499,NA,Landrace,Unknown,Unknown,20.78333333,-102.95,1676,NA,NA,NA,NA,N10,NA,N10,No,Neither,0.00904199916930817,-0.00291936,0.00267009,-0.0103662,0.00546757,0.00540141,-0.00686883,-0.00416988,0.00775943,-0.000961784,0.000796381
SEEDGWAS2581.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-017575,NA,Landrace,Unknown,Unknown,21.16666667,-102.45,1781,NA,NA,NA,NA,N10,NA,N10,Yes,High,0.0699355298044548,0.0105889,-0.000445888,-0.00485021,0.0108442,0.0104533,-0.00465904,0.00991014,0.0065501,-0.000495731,-0.0157372
SEEDGWAS2582.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-017582,NA,Landrace,Unknown,Unknown,18.68333333,-98.8,1338,NA,NA,NA,NA,N10,NA,N10,No,Neither,0.00838874751495925,0.00349747,-0.000798381,-0.00672613,0.0100054,0.0112303,-0.0027324,0.00579384,0.00945584,-0.0191615,-0.0109177
SEEDGWAS2585.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-017602,NA,Landrace,Unknown,Unknown,20.78333333,-102.95,1676,NA,NA,NA,NA,N10,NA,N10,Yes,High,0.0579352300256989,0.0124908,-0.00720428,-0.00489932,0.018756,0.0103696,-0.0103329,0.0205947,0.00828413,0.00362986,-0.00967721
SEEDGWAS2587.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-018175,NA,Landrace,Unknown,Unknown,NA,NA,NA,NA,NA,NA,NA,N10,NA,N10,Yes,High,0.0477960999981519,-0.00605174,-0.00297631,-0.0132352,0.0108171,0.0051534,-0.0084559,-0.000572216,0.00852813,0.00392429,0.01898
SEEDGWAS2589.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-017912,NA,Landrace,Unknown,Unknown,17.25085,-96.872107,1668,NA,NA,NA,NA,N10,NA,N10,No,Neither,0.00919855699315243,0.000969484,0.0022244,-0.00676589,0.00654248,0.013557,0.000432715,0.00155527,0.00903984,-0.0218439,-0.0110034
SEEDGWAS259.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-004874,NA,Landrace,Unknown,Unknown,-22.4,-49.41666667,520,NA,NA,NA,NA,Ab10,Ab10-III,NA,No,Neither,0.0111835732339533,-0.0144247,0.00285937,0.0343863,0.00927143,-0.00743313,-0.0274987,0.000193624,0.00800112,-0.0128729,-0.00170171
SEEDGWAS2590.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-017945,NA,Landrace,Unknown,Unknown,16.8965,-96.261935,1827,NA,NA,NA,NA,N10,NA,N10,No,Neither,0.00955341326319456,0.0012079,0.00170009,-0.00730323,0.00868,0.0126931,0.000897096,0.00159753,0.00235699,-0.014717,-0.0152482
SEEDGWAS2593.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-017999,NA,Landrace,Unknown,Unknown,16.789356,-96.874589,1547,NA,NA,NA,NA,N10,NA,N10,No,Neither,0.00710591723468611,0.00180129,0.00121694,-0.00765018,0.00859454,0.0129325,0.000735113,-0.000365782,0.00943745,-0.0153583,-0.0117434
SEEDGWAS2594.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-018031,NA,Landrace,Unknown,Unknown,16.5,-96.78333333,1375,NA,NA,NA,NA,N10,NA,N10,No,Neither,0.0075341845954027,-0.00230215,0.00264803,-0.00825861,0.00546748,0.00658742,-0.00228846,-0.00541438,0.005642,-0.00650758,-0.0104222
SEEDGWAS2595.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-018104,NA,Landrace,Unknown,Unknown,17.010766,-92.463042,1071,NA,NA,NA,NA,N10,NA,N10,No,Neither,0.0091086637734595,-0.00721424,0.00497007,-0.00794707,0.00541909,0.00813472,0.00404841,-0.013247,0.00179956,-0.0063128,-0.0141695
SEEDGWAS2596.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-018648,NA,Landrace,Unknown,Unknown,18.98333333,-98.91666667,1898,NA,NA,NA,NA,N10,NA,N10,No,Neither,0.0078892137763017,0.00631344,0.0005775,-0.00557322,0.00953632,0.0101792,-0.00310138,0.0050888,0.00596813,-0.0114749,-0.0129095
SEEDGWAS2597.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-018675,NA,Landrace,Unknown,Unknown,19.08333333,-97.03333333,1486,NA,NA,NA,NA,N10,NA,N10,No,Neither,0.0103918334073201,0.00976851,0.0179444,0.00202044,-0.008323,-0.00267363,0.00524731,-0.0167624,-0.0037509,-0.000915604,0.000492394
SEEDGWAS2598.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-018679,NA,Landrace,Unknown,Unknown,24.45,-104.1166667,2002,NA,NA,NA,NA,N10,NA,N10,Yes,Low,0.0372162877386036,0.00908626,0.00779734,-0.0031608,-0.00170205,-0.000394127,0.000475794,0.00522729,-0.000548609,0.000750036,0.00772823
SEEDGWAS2599.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-018692,NA,Landrace,Unknown,Unknown,24.209641,-104.611327,1879,NA,NA,NA,NA,N10,NA,N10,No,Neither,0.00938541506542272,0.00317178,0.00213136,-0.00938195,0.00787294,0.0075442,-0.00268426,0.00159919,0.00730806,-0.00414648,-0.0084353
SEEDGWAS260.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-004896,NA,Landrace,Unknown,Unknown,-21.78333333,-50.83333333,455,NA,NA,NA,NA,N10,NA,N10,No,Neither,0.0103639871680055,-0.0166084,-0.000133859,0.0436188,0.00822391,-0.0114492,-0.025521,0.00296887,0.0110653,-0.0205487,0.000426279
SEEDGWAS2600.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-018809,NA,Landrace,Unknown,Unknown,24.88333333,-103.6666667,1562,NA,NA,NA,NA,N10,NA,K10L2,No,Neither,0.0120436114350362,0.0195557,0.0106862,0.00315916,-0.000181336,-0.0023279,-0.00432156,-0.000817766,-0.00163703,0.00716428,-0.0167405
SEEDGWAS2601.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-018844,NA,Landrace,Unknown,Unknown,17.26666667,-97.68333333,2086,NA,NA,NA,NA,N10,NA,N10,Yes,High,0.0487523371318315,0.0168157,0.0144696,0.00436164,-0.0023248,-0.0016887,-0.000344144,-0.00668241,-0.00243511,0.011718,-0.00764048
SEEDGWAS2602.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-019120,NA,Landrace,Unknown,Unknown,21.005478,-101.988203,1928,NA,NA,NA,NA,N10,NA,N10,No,Neither,0.00658740568006164,0.00742954,0.00612935,-0.0055971,0.00177833,-0.000889307,-0.00481202,-0.00395158,0.00539511,0.001049,0.00279118
SEEDGWAS2603.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-019122,NA,Landrace,Unknown,Unknown,21.01666667,-102.1666667,2055,NA,NA,NA,NA,N10,NA,Ambiguous,No,Neither,0.0117784252768758,0.0119375,0.000911298,-0.00547915,0.00999629,0.0104116,-0.00373449,0.00507244,0.00465456,-0.00987515,-0.0137102
SEEDGWAS2605.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-019163,NA,Landrace,Unknown,Unknown,19.11666667,-97.1,1890,NA,NA,NA,NA,N10,NA,N10,No,Neither,0.00949817618510245,0.000770729,0.0107103,-0.000112154,-0.000405818,0.0019256,-0.00344983,-0.0177827,0.00144403,-0.000230368,-0.0107755
SEEDGWAS2607.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-019224,NA,Landrace,Unknown,Unknown,20.81666667,-102.6666667,2017,NA,NA,NA,NA,N10,NA,N10,No,Neither,0.00764169296657313,0.0116248,-0.00118461,-0.00610478,0.0128307,0.0105467,-0.0045059,0.00964845,0.00489738,-0.0119998,-0.0207848
SEEDGWAS2608.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-019228,NA,Landrace,Unknown,Unknown,21.11666667,-102,1958,NA,NA,NA,NA,N10,NA,N10,Yes,High,0.0875718950208624,0.00393336,0.000633315,-0.00803058,0.00716012,0.00809215,-0.0048727,0.00628332,0.0080118,0.00328524,-0.000218577
SEEDGWAS2609.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-018908,NA,Landrace,Unknown,Unknown,-17.25,-42.6,612,NA,NA,NA,NA,N10,NA,N10,No,Neither,0.00954951726337518,-0.0160713,0.0024821,0.0134423,0.00142529,-0.010383,-0.0119645,-0.0035918,-0.00359757,0.0078619,-0.00663257
SEEDGWAS2610.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-018963,NA,Landrace,Unknown,Unknown,-21.129651,-44.4747,936,NA,NA,NA,NA,N10,NA,N10,No,Neither,0.0101153653253095,-0.0166349,0.00366905,0.0334803,0.00872244,-0.0065785,-0.0194303,-0.000873263,0.00765285,-0.00926224,0.00524127
SEEDGWAS2611.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-019003,NA,Landrace,Unknown,Unknown,-26.035028,-53.076765,555,NA,NA,NA,NA,N10,NA,N10,No,Neither,0.0116244007270829,-0.01692,0.0021595,0.03271,0.00418002,-0.0135543,-0.0290981,-0.00390122,0.0110321,-0.00687056,-0.00327933
SEEDGWAS2613.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-019007,NA,Landrace,Unknown,Unknown,-26.035028,-53.076765,555,NA,NA,NA,NA,N10,NA,N10,No,Neither,0.00824762376359175,-0.0130025,0.00353217,-0.0082724,-0.0010852,-0.00658404,-0.0122915,-0.0154557,0.000226887,0.0106352,0.00360233
SEEDGWAS2614.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-019013,NA,Landrace,Unknown,Unknown,-25.25,-54.08333333,375,NA,NA,NA,NA,N10,NA,N10,No,Neither,0.00918502187636999,-0.012489,-0.00672612,0.0297134,-0.00342175,-0.00969736,-0.0205528,-0.00241933,0.0119802,-0.00763864,-0.0121188
SEEDGWAS2615.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-019014,NA,Landrace,Unknown,Unknown,-25.41666667,-54.13333333,251,NA,NA,NA,NA,N10,NA,N10,No,Neither,0.0118608214612443,-0.0174296,0.00181088,0.0388539,0.00502887,-0.0150361,-0.0362572,-0.00268561,0.0137712,-0.0126042,-0.00723832
SEEDGWAS2616.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-019035,NA,Landrace,Unknown,Unknown,-27.074737,-52.996926,328,NA,NA,NA,NA,N10,NA,N10,No,Neither,0.00888557325689105,-0.0136664,0.00344694,-0.00034717,0.00181046,-0.00757788,-0.0176515,-0.0221744,0.00486812,0.0117312,0.00438225
SEEDGWAS2617.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-019037,NA,Landrace,Unknown,Unknown,-26.75,-53.56666667,588,NA,NA,NA,NA,N10,NA,N10,No,Neither,0.00936748667022342,-0.0138621,0.00439723,-0.0111718,0.000488013,-0.00585245,-0.0161113,-0.027065,0.00205253,0.0157147,0.00872654
SEEDGWAS2618.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-019038,NA,Landrace,Unknown,Unknown,-26.75,-53.56666667,588,NA,NA,NA,NA,N10,NA,N10,No,Neither,0.00876255809532993,-0.0135804,0.00457758,-0.0128634,-0.000168636,-0.00638004,-0.0150126,-0.0282238,0.00262807,0.0175138,0.0166667
SEEDGWAS2619.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-019039,NA,Landrace,Unknown,Unknown,-26.75,-53.56666667,588,NA,NA,NA,NA,N10,NA,N10,No,Neither,0.0112282267201491,-0.0088574,-0.0096918,0.0300295,-0.00394567,-0.00545004,-0.0160691,-0.00569713,0.0127501,-0.00812254,-0.0170565
SEEDGWAS2620.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-019304,NA,Landrace,Unknown,Unknown,17.579435,-101.250498,124,NA,NA,NA,NA,N10,NA,N10,No,Neither,0.00873541486092174,-0.002674,-0.00378442,-0.00927192,0.011307,0.00838413,-0.00870239,-0.0060681,0.00320884,-0.00390263,-0.0157953
SEEDGWAS2621.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-019328,NA,Landrace,Unknown,Unknown,18.73333333,-99.43333333,1138,NA,NA,NA,NA,N10,NA,N10,Yes,Low,0.0337066238493655,-0.00182389,-3.1967e-07,-0.00961124,0.00594013,0.0069071,-0.00660693,-2.74561e-06,0.00756367,0.00115056,-0.000436386
SEEDGWAS2622.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-019426,NA,Landrace,Unknown,Unknown,25.624139,-103.562492,1125,NA,NA,NA,NA,N10,NA,N10,No,Neither,0.00736499582212075,0.021154,0.0133529,0.00307155,-0.00483183,-0.00020489,-0.00018063,0.00275305,-0.00182284,-0.00442117,0.00146052
SEEDGWAS2623.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-019468,NA,Landrace,Unknown,Unknown,21.006093,-102.609647,1907,NA,NA,NA,NA,N10,NA,N10,No,Neither,0.0085450332350637,0.011276,-4.97448e-05,-0.00399494,0.0108924,0.0105968,-0.00502958,0.00554394,0.00390427,-0.00649008,-0.0130757
SEEDGWAS2625.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-019538,NA,Landrace,Unknown,Unknown,17.26968,-97.692737,2096,NA,NA,NA,NA,N10,NA,N10,No,Neither,0.00787298155513447,0.0114719,0.0105342,0.00193281,-0.000882496,0.00315729,0.000527592,-0.00150702,0.00243711,-0.00567164,-0.00358335
SEEDGWAS2626.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-019623,NA,Landrace,Unknown,Unknown,22.45,-102.35,2026,NA,NA,NA,NA,N10,NA,N10,No,Neither,0.00630564597659265,0.0141331,0.00845104,0.000478089,2.82578e-05,0.00480654,-0.00167247,0.003699,0.00203422,-0.0050208,-0.00643076
SEEDGWAS2627.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-019648,NA,Landrace,Unknown,Unknown,17.26968,-97.692737,2096,NA,NA,NA,NA,N10,NA,N10,No,Neither,0.00859523953316004,0.0136028,0.00974353,0.00174242,0.0025419,0.00227732,-0.00241582,-0.00315827,0.00175419,-0.0027348,-0.0177019
