Name,Data_Source,Accession,Group,Maize_Type,Ab10_Status,B_Chrom_Status,Latitude,Longitude,Altitude,DTA_BLUP,DTS_BLUP,PH_BLUP,PresTiller_BLUP,KMeans_Ab10,RF_Ab10Type,KMeans_K10L2,KMeans_BChrom,Model,Mean,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10
SEEDGWAS3598.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-011589,NA,Landrace,Unknown,Unknown,20.03333333,-100.7333333,1853,NA,NA,NA,NA,N10,NA,N10,No,Neither,0.00753177822655846,6.98745602350439,12.6334302984835,-1.81850372278441,3.32546980605819,-1.89214623421187,-1.33235725245527,-1.05980101034004,-1.23447452347678,4.39327990727018,0.43081764952794
SEEDGWAS3599.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-011635,NA,Landrace,Unknown,Unknown,18.363636,-99.863566,1630,NA,NA,NA,NA,N10,NA,N10,No,Neither,0.0090479503957589,3.19892965276061,3.40794629741221,8.48941655105489,6.17578344849897,12.5451949972466,7.02028057145695,-4.30094929886004,-1.91033799665775,2.14039869171527,-6.2173805510557
SEEDGWAS3600.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-011913,NA,Landrace,Unknown,Unknown,19.35,-97.11666667,1805,NA,NA,NA,NA,N10,NA,N10,No,Neither,0.00693414206909538,-2.4644523461652,15.4174781242486,-10.0116592280067,2.59482505659696,1.51058000750143,-2.95864900116994,3.4451225882032,1.70196502463407,8.4686709794894,0.821810968413505
SEEDGWAS3606.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-012486,NA,Landrace,Unknown,Unknown,-32.68333333,-69.36666667,1827,NA,NA,NA,NA,N10,NA,N10,No,Neither,0.0118448510259494,-20.6631302516981,-6.95577508530959,9.99470824065831,-7.34235680964377,-10.5043431281367,-8.80504354462267,2.93782708898321,2.69617637046921,-6.18164209660023,-21.3631369560658
SEEDGWAS3607.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-013281,NA,Landrace,Unknown,Unknown,-10.7,-38.18333333,257,NA,NA,NA,NA,N10,NA,N10,No,Neither,0.011997850333144,-36.0540792381303,-4.31882100293054,-7.3749209579699,-8.5153863188511,-0.0613025650598913,-1.87708343448064,-6.37437262342052,-2.19167314424591,1.61170928899837,2.71827411843402
SEEDGWAS3608.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-013334,NA,Landrace,Unknown,Unknown,-17.83333333,-39.41666667,7,NA,NA,NA,NA,N10,NA,N10,No,Neither,0.00936643205414952,-38.3152117878328,-4.30305518600918,-8.6997898324318,-15.0640177573018,-1.01277136746562,-2.77989673397865,-8.90540225137127,-0.818765699549371,-1.8845889558819,3.19047460476974
SEEDGWAS3609.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-013512,NA,Landrace,Unknown,Unknown,-30,-67.5,1420,NA,NA,NA,NA,N10,NA,N10,Yes,Low,0.0337707311228525,-23.9082892850123,-5.69529886685329,5.5650377278021,-4.51905785234226,-8.04727161039533,-5.92956971736817,7.8382117356242,3.99276474756948,-6.41930656354058,-14.9443312704459
SEEDGWAS3610.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-013526,NA,Landrace,Unknown,Unknown,-32.601893,-69.345985,1890,NA,NA,NA,NA,N10,NA,N10,No,Neither,0.0111459353953924,-21.6652757546515,-7.21154549584153,8.95738051754862,-6.48720865809415,-10.8323547425257,-8.90629228817959,8.25923055172237,1.61639805875954,-3.89041752361064,-17.1603252912424
SEEDGWAS3611.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-013830,NA,Landrace,Unknown,Unknown,19.8,-104.2,870,NA,NA,NA,NA,N10,NA,N10,No,Neither,0.00968755956256902,-1.94099865790708,-0.418877099435545,15.656361643982,8.79287265559287,7.77715724816666,9.99375186303472,-4.71526001629026,4.67319622728656,-0.114879023560817,-1.65123014848085
SEEDGWAS3612.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-013838,NA,Landrace,Unknown,Unknown,20.05,-102.716667,1535,NA,NA,NA,NA,N10,NA,N10,No,Neither,0.00893349365394996,8.56603447972323,8.10016761173652,9.14728954947389,5.54384546093902,7.87939299603968,7.24957827558312,-6.03278610639265,1.65433736767292,0.487439808379633,-5.43476502815095
SEEDGWAS3614.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-013881,NA,Landrace,Unknown,Unknown,16.318734,-91.892968,1486,NA,NA,NA,NA,N10,NA,N10,No,Neither,0.00862774749385718,-9.93473664649593,11.647796175547,-10.6622184143548,6.05400117670374,2.12184627600352,-1.17481669929301,8.15379654659587,2.52815380195424,8.5136105091416,2.4883566371132
SEEDGWAS3616.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-014202,NA,Landrace,Unknown,Unknown,16.13333333,-91.93333333,1566,NA,NA,NA,NA,N10,NA,N10,No,Neither,0.00912918041357481,-22.3363283301661,0.0104244045063272,-2.33417042471572,13.2604511809589,1.59668122548547,4.31425302675995,2.89359776558296,2.54368478540756,5.37581642044245,0.847542185671691
SEEDGWAS3617.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-014205,NA,Landrace,Unknown,Unknown,16.33333333,-92.56666667,636,NA,NA,NA,NA,N10,NA,N10,No,Neither,0.00792398267331243,-31.6612202705508,0.665922543048432,-4.65263080906569,12.4668769243342,-6.79228948262021,-5.75641597749127,-2.90673078767327,-3.09713382788421,5.0733652342751,2.34886769583318
SEEDGWAS3618.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-014208,NA,Landrace,Unknown,Unknown,17.649322,-99.532281,1058,NA,NA,NA,NA,N10,NA,N10,Yes,Low,0.023626761675787,-4.63300688969327,3.54377618116067,5.88994462316561,10.5589549923831,8.19520013997916,4.59005205970323,-2.67017818552373,1.39706039844148,4.41758731006468,-4.13737384662313
SEEDGWAS3619.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-014241,NA,Landrace,Unknown,Unknown,16.13333333,-91.93333333,1566,NA,NA,NA,NA,N10,NA,N10,No,Neither,0.0119485413311191,-20.9213175140932,2.85748408378644,-2.95052180321301,12.878710606706,2.17667665862341,1.46903587933465,2.41835088901135,0.3449249900542,5.62875884988286,-2.60306211614725
SEEDGWAS3620.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-014270,NA,Landrace,Unknown,Unknown,20.81666667,-102.7333333,1820,NA,NA,NA,NA,N10,NA,N10,No,Neither,0.00946854991225465,11.5264931265031,5.83090502364315,12.9962458109638,8.16902574970116,10.8148999442,9.95022297508461,-7.87513434484841,0.299009796683448,-0.483533448896901,-6.57827170661722
SEEDGWAS3621.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-014329,NA,Landrace,Unknown,Unknown,16.318734,-91.892968,1486,NA,NA,NA,NA,N10,NA,N10,No,Neither,0.00791556420389919,-18.3994295029939,4.40775620230375,-2.07590018078836,8.98620837684279,4.62602728654179,3.25644074644258,4.80876486669349,4.79489931414637,6.65298173622852,-1.03336315162844
SEEDGWAS3622.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-014385,NA,Landrace,Unknown,Unknown,24.771032,-104.470092,1712,NA,NA,NA,NA,N10,NA,N10,No,Neither,0.00675437682635288,15.3377142544542,15.7646877738086,1.55187362803139,4.92598346015249,5.08899159446511,1.44724005954604,-1.70574232730874,1.370681234706,2.5162585140297,-1.98554547029419
SEEDGWAS3623.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-015640,NA,Landrace,Unknown,Unknown,22.03333333,-100.25,1066,NA,NA,NA,NA,N10,NA,K10L2,No,Neither,0.0100210652283563,-28.0777432418201,-1.0104613406586,-3.06749525268018,13.7525223919118,-3.32783279441568,-1.95717560907239,-6.38800766159414,-2.25285272122999,9.00336394183193,-2.03228197172541
SEEDGWAS3624.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-015641,NA,Landrace,Unknown,Unknown,22.03333333,-100.25,1066,NA,NA,NA,NA,N10,NA,N10,No,Neither,0.0103678100303388,-28.6231158181661,-0.180778213807639,-4.2172716156018,13.9743133354156,-3.11123709224014,-2.33578750648815,-4.18843604401167,-1.48301974049789,9.08860956391226,0.440095668710942
SEEDGWAS3627.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-015714,NA,Landrace,Unknown,Unknown,26.447593,-105.537833,1741,NA,NA,NA,NA,N10,NA,N10,No,Neither,0.0106728434834647,17.1580714112215,10.7640397854573,15.5726086184068,2.52071571806928,7.55905605376753,8.96891254919099,-9.39318971434744,1.97062229710786,-10.2612365205136,-4.96522414946521
SEEDGWAS3628.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-015719,NA,Landrace,Unknown,Unknown,21.253292,-100.913794,2004,NA,NA,NA,NA,Ab10,Ambiguous,NA,No,Neither,0.0119186767679155,24.4863785366425,15.6291947500376,4.51616956899266,1.02601110755055,7.10214861955986,1.13386057517711,-2.56343416623421,-2.38187834203573,-1.25521793061891,-4.86907791802631
SEEDGWAS3629.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-022828,NA,Landrace,Unknown,Unknown,21.836255,-101.991028,1998,NA,NA,NA,NA,N10,NA,K10L2,No,Neither,0.0125317974292202,19.0873329132222,18.6968671376569,3.6058104573481,2.72846176902185,3.87726686141558,-0.447530099435707,-1.6530782363024,1.00702037085357,0.339446803454093,-1.6760300915211
SEEDGWAS3630.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-016003,NA,Landrace,Unknown,Unknown,20.3333,-102.3,1546,NA,NA,NA,NA,N10,NA,N10,No,Neither,0.00867218866140606,7.80028037539498,6.73505989926714,13.5044291425083,7.99065649353172,11.7652941158628,11.3828275878588,-4.44049168163449,1.28488223473858,0.264614633746782,-4.91985806512402
SEEDGWAS3632.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-016868,NA,Landrace,Unknown,Unknown,-10.7,-38.18333333,257,NA,NA,NA,NA,N10,NA,N10,No,Neither,0.0104763782428276,-35.5190488158699,-5.02839943700606,-6.71081128114721,-7.28496063039317,-2.58775944893267,-3.50989330537919,-7.82376363163227,-1.63476490254568,1.12381391375019,1.2465280727664
SEEDGWAS3633.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-016944,NA,Landrace,Unknown,Unknown,-28.553929,-67.620503,1638,NA,NA,NA,NA,N10,NA,N10,No,Neither,0.0101416956376111,-24.0824241505476,-6.52010515042015,4.42861131821245,-7.61039924287392,-6.66568644038871,-7.78396741192046,10.444744390413,5.62113247438348,-5.57992402919254,-15.8934943862598
SEEDGWAS3636.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-017512,NA,Landrace,Unknown,Unknown,18.76666667,-98.98333333,1213,NA,NA,NA,NA,N10,NA,N10,No,Neither,0.00818226633234763,2.61822957178432,4.12768395290094,9.66526986536114,10.7482645460869,9.96911160702672,8.06116211654634,-2.41787384048679,-0.16308568854852,2.47242618543156,-6.64707390410343
SEEDGWAS3638.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-019142,NA,Landrace,Unknown,Unknown,20.46666667,-103.45,1606,NA,NA,NA,NA,N10,NA,K10L2,No,Neither,0.00869066419426118,-19.0273991465464,2.70906447969591,-3.78289426477165,10.8403998559305,-0.73924783974253,-0.110922884946766,-5.23734586371654,-1.56490326046671,7.32040913987261,-0.646909587203218
SEEDGWAS3639.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-019202,NA,Landrace,Unknown,Unknown,21.213333,-101.924964,1868,NA,NA,NA,NA,N10,NA,N10,Yes,Low,0.0306736462752986,16.9236430891194,11.0087595715767,10.6742994710684,0.183546678506446,10.3884599654663,7.18597420204358,-4.74254154338152,-0.770441114370386,-3.70752592134685,-7.66868313581242
SEEDGWAS3640.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-019325,NA,Landrace,Unknown,Unknown,18.610168,-99.371959,990,NA,NA,NA,NA,N10,NA,N10,Yes,Low,0.043520120170051,1.32537533712594,2.81362896127803,8.78194866394491,13.1404903401503,9.96828653915594,7.98846645211007,-3.40946850577049,-0.108543016109658,4.36095448654635,-5.18357750412243
SEEDGWAS3641.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-020618,NA,Landrace,Unknown,Unknown,24.50251,-104.760042,1946,NA,NA,NA,NA,Ab10,Ambiguous,NA,Yes,Low,0.0289320793839332,23.6348971241227,17.3204422120705,4.70072210644094,1.43789255352027,5.29890189256956,1.60905867899007,-2.4701062959905,-1.80367708026518,-2.02166382089749,-2.54761430165942
SEEDGWAS3644.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-020682,NA,Landrace,Unknown,Unknown,22.13333333,-102.4166667,2031,NA,NA,NA,NA,N10,NA,N10,No,Neither,0.00849657345311567,25.0711021763455,16.1887212275125,0.809205551685616,0.182360944799332,3.99640161777572,1.61218657532248,-3.75391182108006,-1.63068598820261,0.67508460489911,-4.29426862924729
SEEDGWAS3646.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-022901,NA,Landrace,Unknown,Unknown,25.593257,-101.088511,1340,NA,NA,NA,NA,N10,NA,N10,No,Neither,0.00778711958649837,-32.9183041694477,-0.98421735096897,-3.91981991921411,12.2726040760848,-6.05297674267816,-4.91701405049031,-7.50058021507737,-0.673202757247382,11.0836724615406,-0.166061302484473
SEEDGWAS3647.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-022885,NA,Landrace,Unknown,Unknown,20.5,-103.15,1589,NA,NA,NA,NA,N10,NA,N10,No,Neither,0.0140330710310413,-24.5836475469594,-2.89562823204849,5.34066331722439,-7.18223077375955,-5.99888979499673,-7.11642306662798,11.3206270097124,3.31118096311948,-7.73187447734289,-17.1767076080689
SEEDGWAS3651.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-021005,NA,Landrace,Unknown,Unknown,21.337298,-99.078377,1375,NA,NA,NA,NA,N10,NA,N10,No,Neither,0.00967989443918044,-21.6605993634537,2.06635268167179,0.182030704806171,10.4817673614794,-2.40823750776672,1.16873773922204,-4.44900703642115,-0.719128873980589,6.72712894136672,-1.69097122795111
SEEDGWAS3652.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-020845,NA,Landrace,Unknown,Unknown,-29.424059,-66.796452,445,NA,NA,NA,NA,Ab10,Ambiguous,NA,No,Neither,0.0124361633917593,20.3550288058446,14.1237010346948,7.25156769355293,2.05408448328681,6.36140604242399,4.42737162584199,-1.85277506393838,-1.87968192937937,-1.76519685995665,-4.0065953314923
SEEDGWAS3653.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-021238,NA,Landrace,Unknown,Unknown,22.160244,-102.411485,2056,NA,NA,NA,NA,N10,NA,N10,No,Neither,0.0116656213235691,20.2682658293936,18.5542028118958,2.66901822634579,0.999645226650898,-0.117049897271445,2.67401217597304,-3.48258544999591,0.635952475015669,0.0365532961213535,4.12875694995105
SEEDGWAS3654.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-022089,NA,Landrace,Unknown,Unknown,20.71666667,-97.53333333,98,NA,NA,NA,NA,N10,NA,N10,No,Neither,0.00813134018018142,-34.1564495328395,-0.881676422191519,-6.71977216039793,12.9587162290732,-7.19223398182858,-5.14608176650665,-5.96829407097943,-3.47151881394652,13.0249053791474,2.32089149957862
SEEDGWAS3655.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-022306,NA,Landrace,Unknown,Unknown,18.272733,-99.458144,864,NA,NA,NA,NA,N10,NA,N10,No,Neither,0.00787754601295328,-5.19330063906254,2.83326370047855,9.85846738427396,9.88454758268602,7.08557657617581,6.71856618709415,-3.47146029897526,3.35374683580369,2.65243177161053,-2.65180124193822
SEEDGWAS3656.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-022336,NA,Landrace,Unknown,Unknown,21.221061,-104.739704,1284,NA,NA,NA,NA,N10,NA,N10,Ambiguous,Neither,0.0228149278820952,-2.42251528969064,-0.901882573115609,17.390671628665,6.79817791238293,7.725403772706,9.83493754155606,-8.2908633868699,4.69296702401975,0.437422800756645,-5.21372529312791
SEEDGWAS3657.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-022337,NA,Landrace,Unknown,Unknown,21.221061,-104.739704,1284,NA,NA,NA,NA,N10,NA,N10,No,Neither,0.0076152781820959,-3.62713298047275,-1.70656296310348,19.7571352872174,9.77478111089975,8.38956630047635,11.8486403355802,-8.90144881225983,4.41966264846641,-2.34358512234031,2.78584462246795
SEEDGWAS3658.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-022338,NA,Landrace,Unknown,Unknown,21.063194,-104.486205,1007,NA,NA,NA,NA,N10,NA,N10,No,Neither,0.0082196607108426,-34.6707059697085,-2.37870286529892,-6.76909059882807,13.429248356622,-5.77521043696594,-5.23063576145856,-7.44756189650441,-3.11854058019334,12.4815325422268,3.62155947066124
SEEDGWAS3659.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-022367,NA,Landrace,Unknown,Unknown,18.4,-99.78,1333,NA,NA,NA,NA,N10,NA,N10,No,Neither,0.00828956880229336,-7.14760934160504,1.95464230754722,4.91521418565645,6.69504159647898,5.04003980133562,4.07933781520841,-4.22012876555012,-0.133589052441394,3.4168278134904,-2.44822414822469
SEEDGWAS3660.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-023625,NA,Landrace,Unknown,Unknown,-30,-67.83333333,1491,NA,NA,NA,NA,N10,NA,N10,No,Neither,0.00869721925165861,-24.9912906611941,-6.68001559732042,5.67508851015943,-7.75795286412303,-6.36788200479663,-6.79422260406447,9.31815706227221,2.38086895607622,-6.90524765552115,-18.5291343226734
SEEDGWAS367.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-008402,NA,Landrace,Unknown,Unknown,-22.105321,-51.488565,443,NA,NA,NA,NA,N10,NA,N10,No,Neither,0.0116957509658584,-38.3493723407632,-10.9000645263707,-10.8937473343125,-39.1971134007888,5.9058678720508,2.35913543225036,-18.6955559802385,-4.99733491814933,1.17094865660736,5.39947911676417
SEEDGWAS3675.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-025031,NA,Landrace,Unknown,Unknown,-26.035028,-53.076765,555,NA,NA,NA,NA,N10,NA,N10,No,Neither,0.00493643346470567,-29.0105385888202,-6.5402725699533,0.439157616595746,-30.8245583264793,-0.646618652905907,-1.775476439354,-10.8520728241511,-2.57553128095099,4.12507064638512,-4.0226547461324
SEEDGWAS3676.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-025040,NA,Landrace,Unknown,Unknown,-26.75,-53.57,588,NA,NA,NA,NA,N10,NA,N10,No,Neither,0.00838541076381365,-31.7632622963885,-8.5971496782086,0.199750529823067,-27.6427551498139,-4.15388819916984,-4.3913257793442,-9.65281551901317,-2.72580639242037,4.78369922499365,-6.60638571708743
SEEDGWAS368.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-008623,NA,Landrace,Unknown,Unknown,20.204528,-89.286389,36,NA,NA,NA,NA,N10,NA,N10,No,Neither,0.0114974020359981,-28.0742407010554,-3.99239748757863,-3.55088091805143,10.379404421382,-0.761328604162012,0.244811655976073,5.53507558223514,-0.608177918598469,5.11191655413964,3.14167862374817
SEEDGWAS3682.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-000299,NA,Landrace,Unknown,Unknown,21.368926,-101.914332,1877,NA,NA,NA,NA,N10,NA,K10L2,No,Neither,0.00713577061149668,20.0510329869341,13.6415713904258,7.00207196932419,2.20598413842981,9.052167987446,5.22636802609925,-3.6304106120442,-0.192178496271327,-1.21178112612453,-7.04795462126642
SEEDGWAS3683.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-000548,NA,Landrace,Unknown,Unknown,20.7,-99.8,2039,NA,NA,NA,NA,N10,NA,N10,No,Neither,0.0201464359956454,22.4658586234146,14.6254345533732,5.4456619210177,1.58837967634902,6.90917481472609,3.0099508755449,-4.27295647482579,1.18070322248341,-1.19388112081019,-7.1462947957428
SEEDGWAS3687.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-001416,NA,Landrace,Unknown,Unknown,19.329278,-98.565183,2605,NA,NA,NA,NA,N10,NA,K10L2,No,Neither,0.00616387657931528,33.6949737265365,30.7538210939194,-7.91526584598538,-2.95219894251658,-0.799902880330584,-6.15189570138065,0.814334564159957,-2.97137711099303,-0.222505449790438,4.87830754751119
SEEDGWAS3690.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-001775,NA,Landrace,Unknown,Unknown,16.714786,-92.457989,1962,NA,NA,NA,NA,N10,NA,K10L2,No,Neither,0.00830251311634873,-16.7631670432695,3.28668643075188,-3.97985706506169,-3.22138788552995,6.82631647644863,0.307486562822068,5.92961867819231,1.88570442274826,5.12793838454448,-0.534667206951323
SEEDGWAS3692.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-001977,NA,Landrace,Unknown,Unknown,18.97355,-98.92574,1866,NA,NA,NA,NA,N10,NA,N10,No,Neither,0.00847991894921651,7.58033445972663,3.20084697192641,6.0245123663752,7.32373408253464,9.56476360766496,6.92816444505161,-2.26579597897953,0.329010757596948,1.76262039492757,-4.66828463515516
SEEDGWAS3693.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-002074,NA,Landrace,Unknown,Unknown,18.830437,-100.100316,1199,NA,NA,NA,NA,N10,NA,N10,No,Neither,0.00775886005609344,-11.8060431285996,2.94943778257753,2.54039012376846,9.75083496556857,3.57058238661025,1.15263009500197,-5.74458821438157,-1.04790098805957,6.99067899039064,-3.13737096560938
SEEDGWAS3694.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-002171,NA,Landrace,Unknown,Unknown,28.55,-107.4666667,2067,NA,NA,NA,NA,N10,NA,N10,No,Neither,0.0060470622172032,-9.7772731734346,3.0527289267628,6.66965070345378,8.56669775587657,-0.630620346884405,2.80355993460668,-9.23110938329966,0.20236585370394,2.89264932342272,-0.0500132585892931
SEEDGWAS3696.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-006053,NA,Landrace,Unknown,Unknown,17.76666667,-96.78333333,1860,NA,NA,NA,NA,N10,NA,K10L2,No,Neither,0.00924697617891665,-2.53426595209177,10.8315586121652,-6.10769987289056,6.54881692497398,2.80284770290648,-0.299689477328814,5.75091236452204,3.57290508917339,3.06733348998217,-2.30374030286235
SEEDGWAS3697.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-006058,NA,Landrace,Unknown,Unknown,17.76666667,-96.78333333,1860,NA,NA,NA,NA,N10,NA,N10,No,Neither,0.0105812080082119,-0.140293085240863,14.5996719240426,-6.64220625547278,4.81995655709936,3.29517721094615,-0.556841846323109,6.65328524766078,1.06801942885695,6.01935018191562,0.855054350499663
SEEDGWAS3698.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-006791,NA,Landrace,Unknown,Unknown,28.2,-108.3833333,1886,NA,NA,NA,NA,N10,NA,N10,No,Neither,0.011624920027277,22.0996812352273,10.9815315883358,21.0844437655565,1.38847086596223,9.10361633501759,12.8927874989525,-14.3675566429553,6.03163179723419,-17.8905075807658,-8.92227334479269
SEEDGWAS3699.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-006819,NA,Landrace,Unknown,Unknown,26.83333333,-107.0666667,2411,NA,NA,NA,NA,N10,NA,N10,Yes,Low,0.0469720672667444,30.4814309824381,20.4887579447595,3.88278505981754,-3.72333343260457,4.47320113046458,2.86087913265173,-7.47979233871007,3.27370904960305,-9.05834128714799,-4.58784413154137
SEEDGWAS3700.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-006835,NA,Landrace,Unknown,Unknown,28.96666667,-107.8333333,1870,NA,NA,NA,NA,N10,NA,N10,No,Neither,0.00999940362782926,29.8247187250578,22.0125168699033,3.99339417058089,-2.82174777131696,4.02776700222822,2.33057377319716,-7.39187422833595,2.22732171642407,-10.0210451815662,1.21925824274758
SEEDGWAS3701.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-006851,NA,Landrace,Unknown,Unknown,26.03333333,-106.95,2586,NA,NA,NA,NA,Ab10,Ambiguous,NA,Yes,High,0.0569243084168785,27.3696989993604,19.0569338358654,8.31430414147984,-0.381502754090863,5.30413678621279,4.13837596237292,-8.13141563452829,0.783681853847951,-10.6287251245845,-2.10896954931937
SEEDGWAS3702.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-006852,NA,Landrace,Unknown,Unknown,26.03333333,-106.95,2586,NA,NA,NA,NA,N10,NA,N10,Yes,High,0.0471797141670624,26.5444163942985,18.320130213134,9.45830027694057,-1.00382735614536,6.82276695068886,7.64677052688112,-8.75240318419298,1.10624644465629,-10.9338002798763,-3.88142011913391
